order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
ORD018969,PROD0310,1,501.24,10,501.24,50.12,451.12
ORD018969,PROD0311,4,2226.65,0,8906.6,0.0,8906.6
ORD018970,PROD0021,4,9952.01,0,39808.04,0.0,39808.04
ORD018971,PROD0364,2,1000.61,5,2001.22,100.06,1901.16
ORD018971,PROD0475,2,2300.83,20,4601.66,920.33,3681.33
ORD018972,PROD0197,2,1698.55,0,3397.1,0.0,3397.1
ORD018972,PROD0486,2,307.46,5,614.92,30.75,584.17
ORD018972,PROD0107,1,38958.07,30,38958.07,11687.42,27270.65
ORD018973,PROD0413,1,4705.5,10,4705.5,470.55,4234.95
ORD018973,PROD0253,1,2141.68,5,2141.68,107.08,2034.6
ORD018973,PROD0208,2,10236.8,0,20473.6,0.0,20473.6
ORD018974,PROD0330,2,697.4,0,1394.8,0.0,1394.8
ORD018974,PROD0475,1,2312.63,5,2312.63,115.63,2197.0
ORD018974,PROD0102,4,835.28,5,3341.12,167.06,3174.06
ORD018975,PROD0093,4,12020.65,0,48082.6,0.0,48082.6
ORD018976,PROD0301,2,361.87,10,723.74,72.37,651.37
ORD018976,PROD0231,1,726.53,15,726.53,108.98,617.55
ORD018976,PROD0186,1,6224.83,0,6224.83,0.0,6224.83
ORD018977,PROD0093,1,11704.09,5,11704.09,585.2,11118.89
ORD018977,PROD0413,2,4837.53,0,9675.06,0.0,9675.06
ORD018978,PROD0058,4,614.81,15,2459.24,368.89,2090.35
ORD018978,PROD0152,3,3109.82,5,9329.46,466.47,8862.99
ORD018978,PROD0205,4,1274.3,5,5097.2,254.86,4842.34
ORD018978,PROD0451,3,5635.78,30,16907.34,5072.2,11835.14
ORD018979,PROD0319,3,642.6,10,1927.8,192.78,1735.02
ORD018980,PROD0282,2,43656.65,5,87313.3,4365.66,82947.64
ORD018981,PROD0409,1,998.83,0,998.83,0.0,998.83
ORD018982,PROD0117,3,902.97,10,2708.91,270.89,2438.02
ORD018983,PROD0172,1,24309.07,5,24309.07,1215.45,23093.62
ORD018983,PROD0011,1,951.49,20,951.49,190.3,761.19
ORD018984,PROD0416,1,6342.93,0,6342.93,0.0,6342.93
ORD018985,PROD0401,4,422.35,10,1689.4,168.94,1520.46
ORD018985,PROD0208,4,10313.6,20,41254.4,8250.88,33003.52
ORD018985,PROD0146,3,3883.03,0,11649.09,0.0,11649.09
ORD018985,PROD0423,4,1167.37,0,4669.48,0.0,4669.48
ORD018985,PROD0199,2,6241.07,0,12482.14,0.0,12482.14
ORD018986,PROD0090,2,39886.8,0,79773.6,0.0,79773.6
ORD018986,PROD0350,1,3700.24,0,3700.24,0.0,3700.24
ORD018986,PROD0401,3,397.19,0,1191.57,0.0,1191.57
ORD018987,PROD0205,3,1279.22,20,3837.66,767.53,3070.13
ORD018988,PROD0205,4,1293.21,10,5172.84,517.28,4655.56
ORD018988,PROD0154,3,504.38,5,1513.14,75.66,1437.48
ORD018988,PROD0470,2,2227.46,5,4454.92,222.75,4232.17
ORD018989,PROD0453,1,4677.39,0,4677.39,0.0,4677.39
ORD018989,PROD0470,3,2135.57,0,6406.71,0.0,6406.71
ORD018989,PROD0494,5,844.32,5,4221.6,211.08,4010.52
ORD018990,PROD0266,3,6941.68,0,20825.04,0.0,20825.04
ORD018990,PROD0092,3,379.56,0,1138.68,0.0,1138.68
ORD018991,PROD0278,1,1740.6,15,1740.6,261.09,1479.51
ORD018991,PROD0015,2,3297.35,5,6594.7,329.74,6264.96
ORD018991,PROD0248,1,2293.52,0,2293.52,0.0,2293.52
ORD018991,PROD0160,1,755.44,10,755.44,75.54,679.9
ORD018992,PROD0003,1,1204.13,15,1204.13,180.62,1023.51
ORD018993,PROD0153,2,387.06,5,774.12,38.71,735.41
ORD018993,PROD0395,2,277.77,20,555.54,111.11,444.43
ORD018993,PROD0099,3,356.64,10,1069.92,106.99,962.93
ORD018993,PROD0248,1,2332.84,0,2332.84,0.0,2332.84
ORD018994,PROD0382,3,327.41,20,982.23,196.45,785.78
ORD018994,PROD0285,1,3113.26,0,3113.26,0.0,3113.26
ORD018994,PROD0452,1,3085.19,0,3085.19,0.0,3085.19
ORD018994,PROD0033,1,435.8,15,435.8,65.37,370.43
ORD018995,PROD0300,1,323.26,5,323.26,16.16,307.1
ORD018996,PROD0081,2,3726.01,5,7452.02,372.6,7079.42
ORD018996,PROD0278,4,1691.88,30,6767.52,2030.26,4737.26
ORD018996,PROD0183,1,469.63,0,469.63,0.0,469.63
ORD018996,PROD0305,2,422.08,15,844.16,126.62,717.54
ORD018997,PROD0003,3,1211.57,20,3634.71,726.94,2907.77
ORD018998,PROD0191,3,753.65,10,2260.95,226.1,2034.85
ORD018998,PROD0330,1,721.33,10,721.33,72.13,649.2
ORD018998,PROD0398,2,246.54,0,493.08,0.0,493.08
ORD018999,PROD0430,1,1100.4,10,1100.4,110.04,990.36
ORD018999,PROD0167,3,270.92,10,812.76,81.28,731.48
ORD018999,PROD0475,1,2193.19,0,2193.19,0.0,2193.19
ORD018999,PROD0091,1,1493.59,0,1493.59,0.0,1493.59
ORD019000,PROD0497,1,3025.36,20,3025.36,605.07,2420.29
ORD019000,PROD0497,2,3059.9,20,6119.8,1223.96,4895.84
ORD019001,PROD0341,2,25596.74,5,51193.48,2559.67,48633.81
ORD019002,PROD0341,1,27755.08,0,27755.08,0.0,27755.08
ORD019003,PROD0148,1,26395.17,15,26395.17,3959.28,22435.89
ORD019004,PROD0142,2,3211.65,0,6423.3,0.0,6423.3
ORD019004,PROD0430,1,1022.76,5,1022.76,51.14,971.62
ORD019005,PROD0464,1,936.54,0,936.54,0.0,936.54
ORD019006,PROD0480,3,2481.13,10,7443.39,744.34,6699.05
ORD019006,PROD0480,3,2438.38,25,7315.14,1828.78,5486.36
ORD019006,PROD0482,2,781.64,0,1563.28,0.0,1563.28
ORD019007,PROD0323,3,311.48,20,934.44,186.89,747.55
ORD019008,PROD0234,2,1373.73,0,2747.46,0.0,2747.46
ORD019009,PROD0494,3,829.95,10,2489.85,248.98,2240.87
ORD019009,PROD0197,4,1630.63,0,6522.52,0.0,6522.52
ORD019009,PROD0405,1,471.45,0,471.45,0.0,471.45
ORD019010,PROD0494,3,828.55,10,2485.65,248.56,2237.09
ORD019011,PROD0416,4,6435.69,0,25742.76,0.0,25742.76
ORD019012,PROD0156,3,1724.73,15,5174.19,776.13,4398.06
ORD019012,PROD0206,2,1106.74,10,2213.48,221.35,1992.13
ORD019012,PROD0113,1,3528.54,5,3528.54,176.43,3352.11
ORD019012,PROD0097,1,60147.98,10,60147.98,6014.8,54133.18
ORD019013,PROD0131,4,3459.69,10,13838.76,1383.88,12454.88
ORD019013,PROD0066,3,1998.32,0,5994.96,0.0,5994.96
ORD019013,PROD0485,1,3541.4,10,3541.4,354.14,3187.26
ORD019014,PROD0231,1,679.7,0,679.7,0.0,679.7
ORD019014,PROD0205,2,1323.14,25,2646.28,661.57,1984.71
ORD019015,PROD0097,1,63585.49,0,63585.49,0.0,63585.49
ORD019015,PROD0143,1,3207.82,5,3207.82,160.39,3047.43
ORD019015,PROD0120,1,1222.55,15,1222.55,183.38,1039.17
ORD019016,PROD0422,1,53699.61,0,53699.61,0.0,53699.61
ORD019016,PROD0146,1,3633.33,20,3633.33,726.67,2906.66
ORD019016,PROD0334,3,8675.51,15,26026.53,3903.98,22122.55
ORD019017,PROD0093,5,11789.41,10,58947.05,5894.7,53052.35
ORD019017,PROD0438,2,1541.58,0,3083.16,0.0,3083.16
ORD019018,PROD0451,1,5545.9,5,5545.9,277.3,5268.6
ORD019018,PROD0126,1,709.29,5,709.29,35.46,673.83
ORD019018,PROD0132,2,205.51,10,411.02,41.1,369.92
ORD019019,PROD0494,1,873.77,0,873.77,0.0,873.77
ORD019020,PROD0197,2,1673.6,0,3347.2,0.0,3347.2
ORD019020,PROD0415,3,525.59,0,1576.77,0.0,1576.77
ORD019021,PROD0415,1,502.8,0,502.8,0.0,502.8
ORD019021,PROD0387,1,182.54,5,182.54,9.13,173.41
ORD019021,PROD0229,1,38274.05,15,38274.05,5741.11,32532.94
ORD019021,PROD0097,2,60857.63,0,121715.26,0.0,121715.26
ORD019022,PROD0097,1,59302.83,20,59302.83,11860.57,47442.26
ORD019023,PROD0197,1,1688.91,5,1688.91,84.45,1604.46
ORD019024,PROD0490,1,1022.2,0,1022.2,0.0,1022.2
ORD019024,PROD0060,1,2331.46,15,2331.46,349.72,1981.74
ORD019025,PROD0434,1,871.27,5,871.27,43.56,827.71
ORD019025,PROD0377,3,654.82,15,1964.46,294.67,1669.79
ORD019026,PROD0272,1,430.97,0,430.97,0.0,430.97
ORD019026,PROD0188,1,2955.01,10,2955.01,295.5,2659.51
ORD019027,PROD0172,1,25106.62,5,25106.62,1255.33,23851.29
ORD019027,PROD0104,1,1066.31,10,1066.31,106.63,959.68
ORD019028,PROD0362,2,3957.18,0,7914.36,0.0,7914.36
ORD019028,PROD0004,1,1754.46,0,1754.46,0.0,1754.46
ORD019029,PROD0475,3,2367.17,5,7101.51,355.08,6746.43
ORD019029,PROD0074,1,1173.57,0,1173.57,0.0,1173.57
ORD019030,PROD0376,1,14424.44,20,14424.44,2884.89,11539.55
ORD019030,PROD0348,3,6199.14,0,18597.42,0.0,18597.42
ORD019030,PROD0121,1,3339.79,5,3339.79,166.99,3172.8
ORD019031,PROD0355,2,3995.64,5,7991.28,399.56,7591.72
ORD019032,PROD0260,4,973.76,5,3895.04,194.75,3700.29
ORD019032,PROD0497,3,3070.97,0,9212.91,0.0,9212.91
ORD019032,PROD0006,1,6546.75,10,6546.75,654.67,5892.08
ORD019033,PROD0176,1,4446.54,25,4446.54,1111.64,3334.9
ORD019033,PROD0159,1,9624.76,10,9624.76,962.48,8662.28
ORD019034,PROD0147,3,530.77,15,1592.31,238.85,1353.46
ORD019034,PROD0311,3,2144.95,30,6434.85,1930.46,4504.39
ORD019034,PROD0370,2,3423.94,5,6847.88,342.39,6505.49
ORD019035,PROD0231,2,669.29,0,1338.58,0.0,1338.58
ORD019035,PROD0072,1,928.1,20,928.1,185.62,742.48
ORD019035,PROD0113,3,3241.16,0,9723.48,0.0,9723.48
ORD019036,PROD0241,1,134.27,15,134.27,20.14,114.13
ORD019037,PROD0039,2,319.3,20,638.6,127.72,510.88
ORD019037,PROD0280,1,612.08,10,612.08,61.21,550.87
ORD019038,PROD0178,1,9835.91,0,9835.91,0.0,9835.91
ORD019038,PROD0465,4,8852.23,20,35408.92,7081.78,28327.14
ORD019039,PROD0413,1,4794.96,30,4794.96,1438.49,3356.47
ORD019039,PROD0231,5,699.91,20,3499.55,699.91,2799.64
ORD019039,PROD0203,1,6034.37,0,6034.37,0.0,6034.37
ORD019040,PROD0350,4,3711.32,25,14845.28,3711.32,11133.96
ORD019040,PROD0450,1,5624.44,5,5624.44,281.22,5343.22
ORD019041,PROD0176,3,4713.73,10,14141.19,1414.12,12727.07
ORD019041,PROD0037,1,1667.11,0,1667.11,0.0,1667.11
ORD019042,PROD0490,1,1025.89,15,1025.89,153.88,872.01
ORD019043,PROD0039,1,314.1,0,314.1,0.0,314.1
ORD019043,PROD0004,1,1723.19,5,1723.19,86.16,1637.03
ORD019043,PROD0376,2,15191.02,5,30382.04,1519.1,28862.94
ORD019043,PROD0131,2,3325.42,15,6650.84,997.63,5653.21
ORD019044,PROD0237,3,783.76,0,2351.28,0.0,2351.28
ORD019044,PROD0231,1,675.86,15,675.86,101.38,574.48
ORD019045,PROD0466,4,14019.55,0,56078.2,0.0,56078.2
ORD019045,PROD0380,1,709.67,0,709.67,0.0,709.67
ORD019046,PROD0500,1,5310.86,15,5310.86,796.63,4514.23
ORD019046,PROD0246,2,3201.15,25,6402.3,1600.58,4801.72
ORD019047,PROD0314,1,9239.8,0,9239.8,0.0,9239.8
ORD019047,PROD0407,4,857.34,0,3429.36,0.0,3429.36
ORD019048,PROD0154,3,503.22,10,1509.66,150.97,1358.69
ORD019048,PROD0087,1,574.84,10,574.84,57.48,517.36
ORD019048,PROD0301,2,341.4,10,682.8,68.28,614.52
ORD019048,PROD0230,1,2477.39,15,2477.39,371.61,2105.78
ORD019049,PROD0456,4,383.39,10,1533.56,153.36,1380.2
ORD019050,PROD0031,2,118.19,0,236.38,0.0,236.38
ORD019050,PROD0259,1,1895.91,0,1895.91,0.0,1895.91
ORD019050,PROD0319,1,634.63,0,634.63,0.0,634.63
ORD019051,PROD0466,3,13827.58,15,41482.74,6222.41,35260.33
ORD019051,PROD0217,5,3409.06,10,17045.3,1704.53,15340.77
ORD019052,PROD0290,1,431.16,0,431.16,0.0,431.16
ORD019053,PROD0028,1,2576.73,25,2576.73,644.18,1932.55
ORD019054,PROD0494,1,860.55,0,860.55,0.0,860.55
ORD019055,PROD0093,1,10935.56,5,10935.56,546.78,10388.78
ORD019055,PROD0189,4,13200.88,5,52803.52,2640.18,50163.34
ORD019055,PROD0246,3,3021.19,5,9063.57,453.18,8610.39
ORD019056,PROD0037,2,1731.89,25,3463.78,865.94,2597.84
ORD019057,PROD0116,1,13460.83,20,13460.83,2692.17,10768.66
ORD019057,PROD0119,1,133.51,0,133.51,0.0,133.51
ORD019057,PROD0269,1,6569.12,5,6569.12,328.46,6240.66
ORD019057,PROD0298,2,1474.56,0,2949.12,0.0,2949.12
ORD019057,PROD0225,2,4885.41,0,9770.82,0.0,9770.82
ORD019058,PROD0399,4,229.94,0,919.76,0.0,919.76
ORD019058,PROD0064,3,3562.47,0,10687.41,0.0,10687.41
ORD019058,PROD0161,2,982.94,5,1965.88,98.29,1867.59
ORD019058,PROD0485,1,3307.84,5,3307.84,165.39,3142.45
ORD019059,PROD0028,4,2639.49,0,10557.96,0.0,10557.96
ORD019059,PROD0033,1,451.49,0,451.49,0.0,451.49
ORD019059,PROD0088,1,1131.28,0,1131.28,0.0,1131.28
ORD019060,PROD0206,1,1205.07,0,1205.07,0.0,1205.07
ORD019061,PROD0226,1,1042.85,15,1042.85,156.43,886.42
ORD019061,PROD0183,2,445.13,25,890.26,222.56,667.7
ORD019061,PROD0112,1,1127.39,5,1127.39,56.37,1071.02
ORD019061,PROD0288,1,348.18,25,348.18,87.04,261.14
ORD019062,PROD0311,2,2240.29,0,4480.58,0.0,4480.58
ORD019063,PROD0280,2,636.01,5,1272.02,63.6,1208.42
ORD019063,PROD0341,2,26923.21,20,53846.42,10769.28,43077.14
ORD019063,PROD0434,1,858.13,15,858.13,128.72,729.41
ORD019063,PROD0412,2,502.8,5,1005.6,50.28,955.32
ORD019064,PROD0356,1,1737.87,25,1737.87,434.47,1303.4
ORD019064,PROD0206,1,1199.19,20,1199.19,239.84,959.35
ORD019065,PROD0314,3,8911.03,15,26733.09,4009.96,22723.13
ORD019065,PROD0390,5,268.69,15,1343.45,201.52,1141.93
ORD019065,PROD0396,1,433.72,25,433.72,108.43,325.29
ORD019065,PROD0093,2,10915.15,5,21830.3,1091.52,20738.78
ORD019066,PROD0442,1,1490.08,0,1490.08,0.0,1490.08
ORD019066,PROD0458,3,15425.87,0,46277.61,0.0,46277.61
ORD019066,PROD0194,1,4910.03,20,4910.03,982.01,3928.02
ORD019066,PROD0249,2,2931.36,0,5862.72,0.0,5862.72
ORD019066,PROD0229,1,36941.12,0,36941.12,0.0,36941.12
ORD019067,PROD0011,1,921.77,25,921.77,230.44,691.33
ORD019067,PROD0454,2,2773.11,0,5546.22,0.0,5546.22
ORD019068,PROD0311,3,2211.94,15,6635.82,995.37,5640.45
ORD019069,PROD0001,3,902.01,10,2706.03,270.6,2435.43
ORD019069,PROD0231,3,722.35,5,2167.05,108.35,2058.7
ORD019069,PROD0364,1,932.55,25,932.55,233.14,699.41
ORD019069,PROD0136,1,668.07,5,668.07,33.4,634.67
ORD019070,PROD0166,1,2066.27,5,2066.27,103.31,1962.96
ORD019070,PROD0093,2,11862.17,5,23724.34,1186.22,22538.12
ORD019070,PROD0189,1,14017.65,10,14017.65,1401.76,12615.89
ORD019070,PROD0475,1,2269.42,0,2269.42,0.0,2269.42
ORD019071,PROD0136,2,723.14,15,1446.28,216.94,1229.34
ORD019072,PROD0328,1,1971.05,5,1971.05,98.55,1872.5
ORD019072,PROD0421,3,499.37,0,1498.11,0.0,1498.11
ORD019073,PROD0407,2,861.05,5,1722.1,86.1,1636.0
ORD019073,PROD0062,2,193.25,0,386.5,0.0,386.5
ORD019074,PROD0222,1,3573.36,20,3573.36,714.67,2858.69
ORD019074,PROD0088,4,1073.52,0,4294.08,0.0,4294.08
ORD019074,PROD0401,1,389.83,5,389.83,19.49,370.34
ORD019075,PROD0023,1,855.7,5,855.7,42.78,812.92
ORD019076,PROD0205,2,1271.29,0,2542.58,0.0,2542.58
ORD019077,PROD0099,3,337.01,15,1011.03,151.65,859.38
ORD019077,PROD0245,3,9543.61,20,28630.83,5726.17,22904.66
ORD019078,PROD0300,3,324.8,0,974.4,0.0,974.4
ORD019079,PROD0266,3,7076.48,5,21229.44,1061.47,20167.97
ORD019079,PROD0050,1,3621.54,30,3621.54,1086.46,2535.08
ORD019080,PROD0162,1,3738.57,10,3738.57,373.86,3364.71
ORD019081,PROD0132,3,206.42,15,619.26,92.89,526.37
ORD019081,PROD0475,2,2325.04,5,4650.08,232.5,4417.58
ORD019082,PROD0215,3,165.62,5,496.86,24.84,472.02
ORD019082,PROD0196,1,4676.25,15,4676.25,701.44,3974.81
ORD019082,PROD0221,3,400.18,0,1200.54,0.0,1200.54
ORD019082,PROD0121,1,3534.25,20,3534.25,706.85,2827.4
ORD019082,PROD0478,2,9024.02,20,18048.04,3609.61,14438.43
ORD019083,PROD0407,5,876.98,0,4384.9,0.0,4384.9
ORD019084,PROD0323,3,312.68,0,938.04,0.0,938.04
ORD019084,PROD0345,3,1088.25,0,3264.75,0.0,3264.75
ORD019085,PROD0389,1,1919.36,0,1919.36,0.0,1919.36
ORD019085,PROD0139,1,3687.64,20,3687.64,737.53,2950.11
ORD019086,PROD0479,1,1276.84,5,1276.84,63.84,1213.0
ORD019086,PROD0010,5,14804.0,5,74020.0,3701.0,70319.0
ORD019087,PROD0423,1,1157.23,0,1157.23,0.0,1157.23
ORD019088,PROD0231,2,691.24,5,1382.48,69.12,1313.36
ORD019089,PROD0459,1,4053.92,10,4053.92,405.39,3648.53
ORD019089,PROD0194,1,4890.79,0,4890.79,0.0,4890.79
ORD019090,PROD0052,3,37293.44,15,111880.32,16782.05,95098.27
ORD019091,PROD0262,4,60364.24,5,241456.96,12072.85,229384.11
ORD019091,PROD0423,2,1268.86,20,2537.72,507.54,2030.18
ORD019091,PROD0395,5,281.57,20,1407.85,281.57,1126.28
ORD019091,PROD0362,2,4056.55,0,8113.1,0.0,8113.1
ORD019092,PROD0189,1,13071.98,0,13071.98,0.0,13071.98
ORD019093,PROD0057,1,845.59,10,845.59,84.56,761.03
ORD019093,PROD0091,1,1518.14,15,1518.14,227.72,1290.42
ORD019094,PROD0147,1,526.29,5,526.29,26.31,499.98
ORD019094,PROD0348,1,6159.35,5,6159.35,307.97,5851.38
ORD019095,PROD0177,1,3933.12,5,3933.12,196.66,3736.46
ORD019095,PROD0434,1,840.9,20,840.9,168.18,672.72
ORD019095,PROD0241,3,143.1,0,429.3,0.0,429.3
ORD019095,PROD0111,2,2450.25,0,4900.5,0.0,4900.5
ORD019096,PROD0017,1,10193.64,5,10193.64,509.68,9683.96
ORD019096,PROD0380,3,755.6,0,2266.8,0.0,2266.8
ORD019096,PROD0229,1,35391.54,0,35391.54,0.0,35391.54
ORD019097,PROD0088,3,1173.73,0,3521.19,0.0,3521.19
ORD019097,PROD0480,1,2557.8,15,2557.8,383.67,2174.13
ORD019098,PROD0248,2,2426.47,15,4852.94,727.94,4125.0
ORD019098,PROD0201,3,619.55,0,1858.65,0.0,1858.65
ORD019099,PROD0058,2,640.42,0,1280.84,0.0,1280.84
ORD019099,PROD0135,3,534.3,0,1602.9,0.0,1602.9
ORD019100,PROD0403,4,8619.86,10,34479.44,3447.94,31031.5
ORD019100,PROD0438,2,1592.73,10,3185.46,318.55,2866.91
ORD019100,PROD0442,1,1397.3,0,1397.3,0.0,1397.3
ORD019101,PROD0004,4,1596.91,0,6387.64,0.0,6387.64
ORD019102,PROD0480,2,2541.93,25,5083.86,1270.96,3812.9
ORD019102,PROD0262,4,56874.12,5,227496.48,11374.82,216121.66
ORD019103,PROD0432,1,8137.31,10,8137.31,813.73,7323.58
ORD019103,PROD0373,1,351.36,5,351.36,17.57,333.79
ORD019103,PROD0395,2,277.79,0,555.58,0.0,555.58
ORD019103,PROD0141,1,3280.15,5,3280.15,164.01,3116.14
ORD019104,PROD0430,1,1056.85,0,1056.85,0.0,1056.85
ORD019104,PROD0254,1,7223.93,5,7223.93,361.2,6862.73
ORD019104,PROD0198,1,955.66,0,955.66,0.0,955.66
ORD019104,PROD0245,3,9705.55,10,29116.65,2911.66,26204.99
ORD019105,PROD0407,1,892.86,10,892.86,89.29,803.57
ORD019106,PROD0395,2,276.54,0,553.08,0.0,553.08
ORD019107,PROD0314,1,8748.47,0,8748.47,0.0,8748.47
ORD019108,PROD0082,1,1102.15,10,1102.15,110.22,991.93
ORD019108,PROD0012,1,1090.05,0,1090.05,0.0,1090.05
ORD019108,PROD0121,3,3548.71,10,10646.13,1064.61,9581.52
ORD019108,PROD0134,4,1245.42,0,4981.68,0.0,4981.68
ORD019109,PROD0372,1,2604.74,25,2604.74,651.18,1953.56
ORD019110,PROD0270,1,2760.74,0,2760.74,0.0,2760.74
ORD019111,PROD0500,3,5113.89,5,15341.67,767.08,14574.59
ORD019112,PROD0107,2,38163.83,0,76327.66,0.0,76327.66
ORD019113,PROD0479,4,1346.43,5,5385.72,269.29,5116.43
ORD019114,PROD0350,1,3696.66,20,3696.66,739.33,2957.33
ORD019115,PROD0434,1,911.21,5,911.21,45.56,865.65
ORD019116,PROD0053,4,2001.15,15,8004.6,1200.69,6803.91
ORD019116,PROD0489,1,492.53,15,492.53,73.88,418.65
ORD019116,PROD0333,3,4290.3,5,12870.9,643.54,12227.36
ORD019117,PROD0218,3,182.17,0,546.51,0.0,546.51
ORD019117,PROD0128,2,1642.75,5,3285.5,164.28,3121.22
ORD019117,PROD0497,1,3038.42,0,3038.42,0.0,3038.42
ORD019118,PROD0439,2,1103.85,25,2207.7,551.92,1655.78
ORD019118,PROD0093,4,12013.16,0,48052.64,0.0,48052.64
ORD019118,PROD0292,2,61368.94,0,122737.88,0.0,122737.88
ORD019119,PROD0193,1,1301.84,15,1301.84,195.28,1106.56
ORD019119,PROD0442,1,1443.74,5,1443.74,72.19,1371.55
ORD019120,PROD0231,1,713.52,0,713.52,0.0,713.52
ORD019120,PROD0489,1,472.02,25,472.02,118.0,354.02
ORD019121,PROD0324,1,3360.15,10,3360.15,336.02,3024.13
ORD019122,PROD0009,3,234.74,0,704.22,0.0,704.22
ORD019122,PROD0102,1,840.97,0,840.97,0.0,840.97
ORD019122,PROD0151,3,2173.61,10,6520.83,652.08,5868.75
ORD019122,PROD0395,1,269.53,5,269.53,13.48,256.05
ORD019123,PROD0423,1,1175.94,15,1175.94,176.39,999.55
ORD019123,PROD0223,3,2041.67,5,6125.01,306.25,5818.76
ORD019123,PROD0369,2,333.1,10,666.2,66.62,599.58
ORD019124,PROD0052,1,37644.2,0,37644.2,0.0,37644.2
ORD019125,PROD0490,3,1085.21,10,3255.63,325.56,2930.07
ORD019125,PROD0081,2,3830.43,25,7660.86,1915.22,5745.64
ORD019126,PROD0483,3,2959.09,0,8877.27,0.0,8877.27
ORD019127,PROD0153,1,373.28,10,373.28,37.33,335.95
ORD019127,PROD0196,2,4722.41,15,9444.82,1416.72,8028.1
ORD019127,PROD0136,1,709.21,0,709.21,0.0,709.21
ORD019128,PROD0161,2,952.61,5,1905.22,95.26,1809.96
ORD019128,PROD0217,4,3446.51,10,13786.04,1378.6,12407.44
ORD019129,PROD0386,1,655.73,0,655.73,0.0,655.73
ORD019129,PROD0291,1,528.08,15,528.08,79.21,448.87
ORD019129,PROD0193,1,1362.63,5,1362.63,68.13,1294.5
ORD019130,PROD0004,2,1751.2,15,3502.4,525.36,2977.04
ORD019131,PROD0113,2,3218.61,0,6437.22,0.0,6437.22
ORD019131,PROD0416,3,6250.8,15,18752.4,2812.86,15939.54
ORD019132,PROD0290,3,410.28,20,1230.84,246.17,984.67
ORD019133,PROD0201,1,637.49,0,637.49,0.0,637.49
ORD019133,PROD0246,2,3137.39,0,6274.78,0.0,6274.78
ORD019133,PROD0424,5,36178.14,0,180890.7,0.0,180890.7
ORD019133,PROD0475,1,2359.99,10,2359.99,236.0,2123.99
ORD019134,PROD0093,1,11002.0,0,11002.0,0.0,11002.0
ORD019135,PROD0131,1,3375.37,10,3375.37,337.54,3037.83
ORD019135,PROD0232,3,688.14,25,2064.42,516.1,1548.32
ORD019136,PROD0473,1,354.65,5,354.65,17.73,336.92
ORD019136,PROD0377,3,616.58,10,1849.74,184.97,1664.77
ORD019137,PROD0187,1,3268.16,0,3268.16,0.0,3268.16
ORD019138,PROD0309,2,878.23,10,1756.46,175.65,1580.81
ORD019138,PROD0231,1,683.14,0,683.14,0.0,683.14
ORD019139,PROD0198,2,973.64,5,1947.28,97.36,1849.92
ORD019139,PROD0157,1,1042.74,0,1042.74,0.0,1042.74
ORD019139,PROD0480,3,2567.78,10,7703.34,770.33,6933.01
ORD019140,PROD0333,3,4299.54,5,12898.62,644.93,12253.69
ORD019140,PROD0052,2,36730.11,10,73460.22,7346.02,66114.2
ORD019140,PROD0357,3,321.98,5,965.94,48.3,917.64
ORD019140,PROD0112,2,1142.31,5,2284.62,114.23,2170.39
ORD019141,PROD0208,1,10281.51,0,10281.51,0.0,10281.51
ORD019142,PROD0453,1,4861.39,20,4861.39,972.28,3889.11
ORD019143,PROD0254,2,7127.46,25,14254.92,3563.73,10691.19
ORD019143,PROD0189,1,13462.55,0,13462.55,0.0,13462.55
ORD019143,PROD0189,1,13846.27,0,13846.27,0.0,13846.27
ORD019144,PROD0204,1,298.28,0,298.28,0.0,298.28
ORD019144,PROD0245,2,9742.45,15,19484.9,2922.74,16562.16
ORD019144,PROD0120,2,1188.34,0,2376.68,0.0,2376.68
ORD019144,PROD0058,3,618.02,20,1854.06,370.81,1483.25
ORD019145,PROD0260,1,967.14,5,967.14,48.36,918.78
ORD019145,PROD0311,1,2131.05,10,2131.05,213.1,1917.95
ORD019145,PROD0174,4,366.57,0,1466.28,0.0,1466.28
ORD019146,PROD0092,1,384.12,15,384.12,57.62,326.5
ORD019147,PROD0480,3,2426.38,0,7279.14,0.0,7279.14
ORD019148,PROD0246,2,3047.59,10,6095.18,609.52,5485.66
ORD019148,PROD0407,1,854.05,15,854.05,128.11,725.94
ORD019148,PROD0017,1,10041.75,0,10041.75,0.0,10041.75
ORD019148,PROD0310,1,501.12,30,501.12,150.34,350.78
ORD019149,PROD0423,2,1240.91,10,2481.82,248.18,2233.64
ORD019150,PROD0030,2,3321.46,0,6642.92,0.0,6642.92
ORD019151,PROD0049,1,164.56,5,164.56,8.23,156.33
ORD019151,PROD0194,1,4764.64,20,4764.64,952.93,3811.71
ORD019151,PROD0181,2,3801.22,0,7602.44,0.0,7602.44
ORD019151,PROD0245,3,9709.81,0,29129.43,0.0,29129.43
ORD019151,PROD0039,3,310.27,0,930.81,0.0,930.81
ORD019152,PROD0480,3,2392.09,0,7176.27,0.0,7176.27
ORD019153,PROD0500,4,5356.93,0,21427.72,0.0,21427.72
ORD019154,PROD0004,3,1648.84,5,4946.52,247.33,4699.19
ORD019154,PROD0485,3,3298.69,0,9896.07,0.0,9896.07
ORD019154,PROD0136,1,687.69,0,687.69,0.0,687.69
ORD019155,PROD0046,1,1745.45,15,1745.45,261.82,1483.63
